Date/heure;Temperature moy;Temperature max;Temperature min;rosee moy;rosee min;RS moy;Deficit de Pression de vapeur moy;Deficit de Pression de vapeur min;Humidite Relative moy;Humidite Relative max;Humidite Relative min;Precipitations Somme;Humectation foliaire time;Vitesse du vent moy;Vitesse du vent max;max;ETP quotidien [mm]
07/07/2020 00:00;33.69;44.36;22.16;2.3;-8.6;311;4.92;1.92;16.4;32.79;3.88;0;0;0.1;0.6;1.9;4.4
06/07/2020 00:00;32.18;42.05;22.21;8.8;1.4;309;3.93;1.3;27.25;51.72;8.23;0;0;0.1;0.8;2.6;4.8
05/07/2020 00:00;30.68;42.53;19.39;12;3.6;307;3.37;0.66;38.68;70.86;9.69;0;0;0.1;0.8;2.1;4.9
04/07/2020 00:00;26.04;36.15;16.8;12.8;10.6;302;2.08;0.57;47.57;72.11;22.55;0.2;0;0.1;0.6;1.4;4.7
03/07/2020 00:00;25.07;33.84;17.57;12.6;5.8;305;1.84;0.36;51.24;82.69;18.79;0;0;0.2;0.8;2.3;4.8
02/07/2020 00:00;25.47;34.34;18.42;14.5;9.2;292;1.7;0.23;55.43;89.33;22.11;4;25;0.2;0.8;2.1;4.8
01/07/2020 00:00;27.26;38.27;18.48;15.6;12.7;298;2.08;0.18;53.05;92.07;25.38;3;160;0.1;0.6;1.7;5
30/06/2020 00:00;25.45;35.3;19.93;17;13.6;286;1.42;0.25;62.97;89.45;31.4;17.4;350;0.1;0.8;1.9;4.8
29/06/2020 00:00;26.91;36.28;18.39;16.5;14.6;302;1.87;0.26;57.15;87.78;29.5;0.2;65;0.1;0.6;1.7;5
28/06/2020 00:00;24.17;33.32;15.77;14.3;11.9;309;1.53;0.23;58.55;87.27;28.68;0;0;0.2;0.7;4;4.9
27/06/2020 00:00;22.27;31.74;16.1;14.7;10.6;307;1.11;0.05;68.25;96.86;30.2;11.6;210;0.2;0.9;2.4;4.8
26/06/2020 00:00;21.5;29.69;17.3;15.6;13.2;226;0.85;0.15;72.84;92.44;37.74;0;0;0.2;0.8;2.7;3.7
25/06/2020 00:00;22.42;31.45;17.73;16.6;13.3;247;0.89;0.1;73.62;95.07;34.19;0.4;5;0.2;0.7;2.4;4.1
24/06/2020 00:00;24.8;33.41;18.19;17.3;16.1;312;1.26;0.14;66.74;92.88;37.23;0;0;0.2;0.7;2.4;5.1
23/06/2020 00:00;26.8;34.77;20.38;14.7;10.5;305;1.93;0.4;49.93;85.43;30.06;1.8;0;0.2;0.9;2.5;5.1
22/06/2020 00:00;29.41;41.78;18.99;11.7;5;312;3.04;0.65;39.29;70.09;11.17;0;0;0.2;1.1;3.1;5.1
21/06/2020 00:00;25.4;35.12;15.12;13.6;11.4;315;1.89;0.27;52.42;84.25;28.47;0;0;0.2;0.8;2.4;5
20/06/2020 00:00;22.98;32.25;14.2;13.7;11.8;315;1.38;0.14;60.46;91.67;29.91;0;0;0.2;0.8;4.5;4.8
19/06/2020 00:00;20.48;29.33;14.9;12.8;7.7;281;1.01;0.13;66.54;92.19;27.17;0;0;0.2;0.7;2.7;4.3
18/06/2020 00:00;19.52;26.34;14.47;13.5;11.9;167;0.75;0.18;70.31;88.75;41.93;1.2;35;0.1;0.8;3.4;2.8
17/06/2020 00:00;20.82;29.92;13.88;12.6;9.8;272;1.09;0.14;63.38;91.32;31.09;0;0;0.1;0.8;2.5;4.1
16/06/2020 00:00;20.04;27.74;14.37;11.4;8.2;259;1.05;0.22;60.61;86.35;32.17;0;0;0.2;0.7;2.1;3.9
15/06/2020 00:00;21.37;30.54;12.58;10.5;9.3;325;1.4;0.21;53.97;85.57;27.68;0;0;0.2;0.8;2.6;4.8
14/06/2020 00:00;20.16;28.03;12.74;10.3;8.5;317;1.18;0.31;55.72;78.84;33.29;0;0;0.2;0.9;2.3;4.6
13/06/2020 00:00;20.6;28.03;15.8;12.2;8.5;302;1.04;0.15;61.92;91.25;33.19;0;0;0.2;0.9;3.4;4.6
12/06/2020 00:00;19.33;26.56;13.78;11.8;6.7;299;0.9;0.17;65.26;88.7;28.94;0.2;0;0.5;1.7;6.1;4.6
11/06/2020 00:00;17.84;23.65;13.76;12.5;10.6;163;0.61;0.2;72.49;87.26;45.41;8.2;140;0.3;1.3;4;2.7
10/06/2020 00:00;19.16;28.71;11.68;12.2;9.9;320;0.89;0.06;68.12;95.1;32.08;5.8;185;0.2;0.8;3.2;4.6
09/06/2020 00:00;18.78;26.83;13.3;11.1;7.2;254;0.89;0.15;64.45;90.07;29;0;0;0.1;0.7;2.5;3.8
08/06/2020 00:00;18.67;23.67;15.42;14.3;11.6;168;0.51;0.08;77.06;95.41;59.94;0;0;0.3;1.1;2.5;2.7
07/06/2020 00:00;21.18;27.22;16.96;14;12;257;0.93;0.13;65.84;93.27;42.95;0;0;0.5;1.7;5.7;4.2
06/06/2020 00:00;23.34;31.4;17.75;13.9;10.2;220;1.34;0.04;58.88;97.86;31.64;2;65;0.2;1.2;3.5;3.8
05/06/2020 00:00;22.07;30.12;14.94;12.4;10.2;324;1.31;0.19;57.8;88.23;31.12;0;0;0.2;0.9;3.1;4.9
04/06/2020 00:00;21.2;29.75;15.42;12.9;5;308;1.1;0.02;65.4;98.36;25.79;1.4;255;0.4;1.5;4;4.8
03/06/2020 00:00;22.07;31.93;15.06;12.5;8.8;314;1.34;0.3;59.5;83.93;26.18;5;345;0.2;1;2.7;4.8
02/06/2020 00:00;22.39;32.79;14.58;13.5;12;320;1.29;0.21;60.58;87.24;28.9;0;0;0.2;0.9;2.1;5
01/06/2020 00:00;22.28;30.72;15.62;14.8;13.7;317;1.1;0.13;66.15;92.47;36.5;0;0;0.2;0.7;2.2;4.9
31/05/2020 00:00;23.09;31.45;17.21;15.8;14.3;298;1.09;0.15;66.16;92.29;37.86;0;0;0.2;1.1;3.4;4.8
30/05/2020 00:00;24.79;34.03;19.03;15.6;12.4;283;1.46;0.39;60.21;82.33;30.52;1;110;0.2;0.8;4.2;4.7
29/05/2020 00:00;24.56;33.83;17.85;15.1;5.4;296;1.48;0.22;60.21;88.87;17.36;0;0;0.2;0.7;2.5;4.7
28/05/2020 00:00;26.23;33.85;18.34;14.6;10;269;1.83;0.24;51.23;88.53;26.42;0;0;0.1;0.7;2;4.4
27/05/2020 00:00;28.08;36.76;20.37;12.5;2.3;306;2.48;0.8;42.33;66.56;11.9;0;0;0.1;0.8;2.3;4.7
26/05/2020 00:00;27.79;37.21;19.89;11.7;6.3;313;2.5;1.05;38.78;64.31;21.61;1;60;0.1;0.7;3.4;4.9
25/05/2020 00:00;29.01;38.23;19.26;6.2;1.3;324;3.26;1.23;26.16;44.8;10.69;0;0;0.2;0.9;2.2;4.9
24/05/2020 00:00;28.99;36.93;21.49;4.2;0.5;335;3.33;1.71;22.2;33.5;10.98;0;0;0.5;1.4;3.9;5.5
23/05/2020 00:00;27.6;37.05;17.25;6.5;0.5;323;2.91;0.54;31.4;72.65;11.07;3.2;110;0.2;1.1;3;5
22/05/2020 00:00;25.44;35.69;15.43;11;5.2;317;2.11;0.22;45.88;89.71;15.8;10.2;140;0.1;0.8;2.7;4.8
21/05/2020 00:00;24.41;34.71;13.8;11;1.1;332;1.94;0.22;50.93;89.71;12.58;0;0;0.2;0.7;2.6;4.9
20/05/2020 00:00;24.29;32.67;15.88;8.4;2.8;303;2.08;0.6;40.49;67.44;17.75;0.2;0;0.1;0.9;1.9;4.5
19/05/2020 00:00;23.99;33.62;13.57;7.2;-0.3;333;2.17;0.2;42.87;87.97;12.5;0;0;0.2;1.2;3.9;4.8
18/05/2020 00:00;20.44;30.25;10.83;9.8;1.6;334;1.33;0;59.1;99.75;17.45;0;0;0.1;0.9;2.2;4.6
17/05/2020 00:00;16.96;26.04;8.77;10.6;6.1;321;0.75;0;72.07;100;33.22;0;0;0.1;0.6;2.1;4.2
16/05/2020 00:00;14.23;23.02;9.65;10.4;8.1;172;0.38;0;80.8;100;43.44;1.6;30;0.1;0.7;1.9;2.5
15/05/2020 00:00;12.81;19.59;9.47;9.3;6.5;158;0.31;0;80.93;100;47.4;9.4;5;0.6;2.2;4.9;2.4
14/05/2020 00:00;12.33;18.43;9.69;8.6;4.5;137;0.3;0;80.25;99.64;39.99;10.8;95;0.9;2.6;6.4;2.3
13/05/2020 00:00;15.52;23.28;11.05;11.2;7.3;203;0.45;0;79.2;99.52;38.47;2.4;90;0.6;2.3;6.8;3.1
12/05/2020 00:00;15.82;22.36;10.49;11.3;6.5;194;0.47;0;77.83;100;36.42;9.4;300;0.5;1.9;4.6;3
11/05/2020 00:00;18.32;27.3;10;10.2;6;331;0.95;0.03;64.45;97.12;26.66;0;0;0.3;1;2.8;4.5
10/05/2020 00:00;17.27;23.87;12.86;11.3;8.1;252;0.64;0;71.46;99.96;37.93;2.4;250;0.6;2.1;6.2;3.8
09/05/2020 00:00;17.73;25.88;13.33;12.2;8.6;214;0.64;0.06;73.38;96.08;39.13;0;0;0.2;1;3.3;3.3
08/05/2020 00:00;19.03;27.8;13.34;13.1;11.5;281;0.75;0;71.6;99.45;38.81;0;0;0.2;0.7;2.4;4.1
07/05/2020 00:00;21.51;31.14;14.4;12.4;9.3;290;1.23;0.23;59.97;85.47;26.22;0;0;0.2;1;2.5;4.3
06/05/2020 00:00;20.39;29.67;11.72;11.3;8.8;290;1.17;0.07;60.62;95.06;31.06;0;0;0.1;0.8;2;4.1
05/05/2020 00:00;19.82;27.61;14.92;13.8;9;297;0.78;0.02;71.72;98.62;44.03;0;0;0.2;0.8;2.3;4.4
04/05/2020 00:00;22.85;28.73;16.38;11.5;5.4;307;1.42;0.14;51.18;92.08;28.15;23;75;0.2;0.7;2.8;4.5
03/05/2020 00:00;28.49;40.01;17.28;9;4.3;306;3.07;0.68;33.87;66.35;13.56;0;0;0;1.1;2.7;4.5
02/05/2020 00:00;23.08;33.95;12.33;10.7;5.6;325;1.78;0.1;53.95;93.37;19.18;0;0;0;0.4;1.7;4.5
01/05/2020 00:00;19.46;28.53;10.23;11.8;8.8;319;1;0;67.65;100;30.87;0;0;0.1;0.7;2.4;4.3
30/04/2020 00:00;17.17;26.12;8.53;8.6;0.2;322;0.91;0.02;64.86;97.63;18.96;0;0;0.1;0.7;1.9;4.1
29/04/2020 00:00;17.08;25.01;11.8;11;6.1;276;0.68;0;71.75;100;32.82;0;0;0.1;0.7;2.3;3.8
28/04/2020 00:00;16.57;24.58;11.64;11.3;9.6;219;0.58;0.03;74.51;97.77;41.68;0;0;0.2;1;3.5;3.1
27/04/2020 00:00;16.69;23.63;10.22;9.6;4.1;289;0.75;0.06;67.43;95.04;31.77;0;0;0.2;1.4;4.7;3.8
26/04/2020 00:00;15.36;22;11.52;9.9;6.7;237;0.55;0.04;72.79;96.58;42.52;0;0;0.1;1.3;3.2;3.2
25/04/2020 00:00;13.17;15.49;11.7;11.6;9.7;75;0.13;0.03;90.79;97.92;80.11;2.4;95;0.6;2;4.1;1.3
24/04/2020 00:00;17.37;29.37;11.92;12.2;6.8;172;0.63;0;76.16;100;26.31;36.6;195;0.2;1.4;4.5;2.7
23/04/2020 00:00;17.8;26.72;10.09;10.8;7.1;224;0.82;0;69.34;100;32.29;0;260;0;1.4;2.8;3.1
22/04/2020 00:00;15.17;22.87;7.35;9.3;5.6;310;0.61;0;73.32;100;35.92;0;370;0;0.8;1.7;3.8
21/04/2020 00:00;12.44;17.62;9.24;8.7;1.9;144;0.31;0;81.36;99.6;36.3;9.2;515;1;2.9;7;2.4
20/04/2020 00:00;15.17;22.59;8.9;8.4;5.1;234;0.66;0.03;68.8;96.89;34.57;0.4;25;0.6;1.8;4.1;3.3
19/04/2020 00:00;14.42;20.64;11.7;11.4;7.8;164;0.3;0;84.22;100;45.65;21.4;435;0.5;1.7;5.5;2.5
18/04/2020 00:00;16.75;24.78;10.63;12.4;10.1;199;0.51;0;78.31;99.47;43.5;4.8;70;0.2;1;2.7;2.9
17/04/2020 00:00;17.31;24.98;10.35;9.6;4.7;272;0.84;0.1;64.23;93.41;34.07;0;0;0;0.8;1.6;3.5
16/04/2020 00:00;17.93;27.49;9.24;8.9;6.6;284;1.04;0.03;61.12;97.15;27.97;0;0;0;0.1;2.3;3.6
15/04/2020 00:00;17.44;25.25;12.19;10;8;245;0.81;0.11;64.87;91.99;34.51;0;0;0;0.1;1.1;3.3
14/04/2020 00:00;15.88;24.4;10.74;10;6.3;197;0.6;0.02;71.88;98.08;35.32;0;0;0;0.1;0.7;2.7
13/04/2020 00:00;13.75;17.91;10.74;11.7;9.5;95;0.19;0;88.93;100;63.23;4.2;460;0.2;1.3;3;1.6
12/04/2020 00:00;14.7;16.27;13.35;14;12.9;30;0.06;0;96.32;100;84.73;3.4;715;0;0.5;2.1;0.8
11/04/2020 00:00;18.44;27.09;12.42;12.1;9.5;232;0.76;0.02;69.82;98.62;42.19;0;0;0.1;0.7;2.5;3.3
10/04/2020 00:00;17.7;25.73;13.98;13.7;10.3;191;0.5;0;81.72;100;39.96;0;75;0.1;0.6;1.8;2.8
09/04/2020 00:00;18.77;27.02;14.2;11.3;6.7;183;0.85;0;65.61;100;30.97;1.2;185;0.1;1.1;2.6;2.7
08/04/2020 00:00;19.97;29.22;13.56;13.2;10.1;212;0.9;0.05;68.58;96.45;34.29;0;0;0.1;0.6;2;3.1
07/04/2020 00:00;19.37;28.27;12.26;13.4;11.8;266;0.81;0.01;72.94;99.1;38.03;0;0;0.1;0.7;1.8;3.6
06/04/2020 00:00;18.16;26.22;12.12;13.4;11.7;216;0.58;0.01;76.41;98.86;46.06;0;0;0.1;0.6;1.8;3
05/04/2020 00:00;17.66;26.72;10.35;11.6;7.6;234;0.74;0;72.3;99.74;31.61;0;0;0.1;0.7;1.9;3.1
04/04/2020 00:00;17.63;26.73;9.2;5.8;0.1;173;1.13;0.21;49.08;87.12;22.65;0;0;0.1;0.6;2.1;2.4
03/04/2020 00:00;13.1;22.03;3.63;4.3;0.3;276;0.75;0;61.9;100;26.13;0.2;0;0.3;1.3;3.5;3.2
02/04/2020 00:00;11.02;15.71;7.37;7.4;5.6;129;0.28;0;79.94;99.12;53.69;0.4;15;0.6;2.3;5.8;1.8
01/04/2020 00:00;12.78;19.45;10.58;10.2;6.8;132;0.22;0;86.16;100;49.64;2.6;125;0.4;1.8;3.8;2
31/03/2020 00:00;13.62;20.02;10.1;11.7;8;126;0.17;0;89.31;100;54.93;7.6;205;0.6;2.5;6.1;1.9
30/03/2020 00:00;14.6;23.63;6.03;6.8;2.9;270;0.76;0;66.08;99.69;27.84;0.2;0;0.2;1.2;3.9;3.2
29/03/2020 00:00;13.11;20;7.36;8.5;6.8;161;0.42;0.01;76.07;98.65;48.27;0.2;0;0.1;0.6;1.8;2.1
28/03/2020 00:00;13.16;19.18;9.01;9.2;7.5;173;0.36;0;80.08;100;49.95;0.2;40;0.1;0.8;2.4;2.2
27/03/2020 00:00;11.81;18.72;6.31;8.7;5.6;135;0.27;0;83.78;100;54.01;10.8;155;0.1;1;2.5;1.8
26/03/2020 00:00;13.81;22.5;6.7;7.7;3.9;248;0.59;0;72.24;100;30.11;0.2;0;0.1;1.5;4.4;2.9
25/03/2020 00:00;13.53;20.62;8.77;9.8;7.7;174;0.35;0.01;81.09;98.7;46.13;0;0;0.1;0.8;1.8;2.2
24/03/2020 00:00;11.4;14.47;8.62;9.9;8;64;0.12;0;91.3;99.6;70.09;0.4;165;0.1;1.2;2.7;1.1
23/03/2020 00:00;13;19.64;6.6;8.7;6.4;163;0.4;0;77.87;100;49.58;0;0;0.1;0.8;2.1;2
22/03/2020 00:00;11.76;18.15;7.21;7.2;5.2;153;0.37;0.05;75.14;94.65;51.19;0;0;0.4;1.5;4.5;2
21/03/2020 00:00;11.97;17.77;9.04;7.5;3;174;0.36;0;77.87;100;40.18;4.8;435;0.7;2.4;6.1;2.3
20/03/2020 00:00;12.87;18.98;11.24;11.9;9.9;52;0.08;0;95.17;100;57.85;19.2;1130;0.3;1.8;5.2;1.1
19/03/2020 00:00;15.75;21.32;13.02;10.4;7;98;0.53;0.06;72.89;95.83;41.1;1;260;0.6;1.8;5.1;1.9
18/03/2020 00:00;13.08;22.54;5.76;8.5;5.7;146;0.47;0;79.54;100;36.23;0.8;355;0.3;2.1;5.1;2.1
17/03/2020 00:00;10.76;16.94;4.71;4;0.6;145;0.48;0;67.02;100;34.46;2.2;95;0.1;0.9;1.8;1.7
16/03/2020 00:00;11.37;13.08;8.1;8.3;2.9;48;0.21;0;83.22;100;58.46;1.2;480;0.3;1.3;3.5;1
15/03/2020 00:00;16.18;23.63;11.86;11.5;7.8;187;0.5;0.07;75.88;94.72;48.53;0;0;0.1;0.6;3.4;2.4
14/03/2020 00:00;15.92;23.52;10.5;11.6;9.7;197;0.49;0;78.92;100;47.82;0.4;155;0.1;0.6;2;2.5
13/03/2020 00:00;17.3;25.05;10.44;10.3;5.9;203;0.76;0.05;65.96;95.56;31.89;0;0;0.1;0.6;2.1;2.5
12/03/2020 00:00;19.71;29.31;11.63;3.8;-4.2;245;1.61;0.56;39.99;60.01;11.48;0;0;0.1;0.7;2.7;2.6
11/03/2020 00:00;20.27;31.96;12.12;3;-0.6;197;1.75;0.63;34.47;60.97;13.11;0;0;0.1;0.6;3.2;2.4
10/03/2020 00:00;16.74;27;6.15;0.6;-6.9;232;1.44;0.16;40.14;84.58;13.51;0.2;5;0.3;1.6;4.1;2.7
09/03/2020 00:00;14.41;25.21;5.29;3.9;-3.1;232;0.93;0.05;56.44;93.93;17.77;1;50;0.1;0.7;1.8;2.4
08/03/2020 00:00;14.87;26.31;5.14;1.6;-4.9;231;1.14;0.14;48.23;83.94;14.09;0;0;0.1;0.8;2.5;2.3
07/03/2020 00:00;12.89;21.7;5.12;5.3;2;221;0.66;0.01;65.69;98.06;30.32;0.2;0;0;0.5;1.4;2.2
06/03/2020 00:00;12.22;19.42;6.96;7.3;2.1;193;0.41;0;76.66;100;33.64;3.6;525;0.1;0.6;1.8;2
05/03/2020 00:00;11.45;15.66;6.44;8.9;4.4;67;0.2;0;85.31;99.87;70.63;0.8;50;0.2;0.9;2.8;1.1
04/03/2020 00:00;15.85;26.87;7.75;6.5;2.9;214;0.95;0.07;59.48;93;22.96;0;0;0.1;0.5;1.2;2.3
03/03/2020 00:00;15.98;24.4;9.55;9.1;-2.8;199;0.69;0;70.05;99.61;17.38;0;0;0.1;1;2.3;2.2
02/03/2020 00:00;14.58;20.78;10.19;10.7;9.2;162;0.39;0;80.32;100;48.65;0;0;0.4;1.8;5.2;2
01/03/2020 00:00;15.3;22.53;9.76;10.3;7.7;181;0.52;0.02;75.39;97.58;40.63;0;0;0.1;0.8;2.2;2.1
29/02/2020 00:00;14.87;21.76;8.82;6.5;0.5;193;0.72;0.2;58.76;85.78;41.96;0;0;0.1;0.8;2.2;2.1
28/02/2020 00:00;17.33;28.88;7.63;3.2;-2.1;200;1.38;0.13;46.58;86.91;14.02;0;0;0.1;1.4;3.6;2.1
27/02/2020 00:00;13.24;23.79;4.13;6.3;2.9;194;0.66;0;68.99;99.74;28.53;0;0;0;0.4;1.4;1.9
26/02/2020 00:00;13.19;21.11;8.84;8.1;5.5;191;0.46;0;75.11;100;37.36;0;0;0.1;0.7;1.9;2
25/02/2020 00:00;13.03;21.12;6.17;7.2;0.3;191;0.52;0.01;72.4;98.87;26.5;0;0;0.2;1.2;2.8;2
24/02/2020 00:00;17.32;27.45;9.51;0.7;-3.2;189;1.44;0.45;35.14;61.59;14.61;0;0;0.2;1.3;3.6;2
23/02/2020 00:00;17.58;28.56;7.42;1;-3.7;187;1.5;0.42;36.24;64.27;13.25;0;0;0;0.5;2;1.7
22/02/2020 00:00;16.04;23.91;10.01;6.4;1.9;183;0.91;0.18;57.26;85.26;24.65;0;0;0.5;1.2;4.3;2.3
21/02/2020 00:00;15.7;24.14;8.46;7.2;1.8;178;0.81;0.13;60.57;89.27;24.61;0;0;0.4;1.3;3.1;2.1
20/02/2020 00:00;15.44;25.85;11.37;7.8;2.6;121;0.75;0;65.1;100;22.83;5.6;225;0.2;2.8;7.2;1.7
19/02/2020 00:00;15.06;21.42;11.28;9.2;6.1;168;0.55;0.04;71.54;96.78;40.02;0;0;0.3;1.4;4.7;1.9
18/02/2020 00:00;12.58;19.94;8.55;10;8.3;162;0.25;0;86.57;100;56.83;0;20;0;0.2;1;1.7
17/02/2020 00:00;12.85;22.26;6.2;6.9;0;165;0.5;0.01;69.65;98.92;40.91;0;0;0;0.2;1.3;1.6
16/02/2020 00:00;15.29;26.94;8.37;4.1;-1.9;163;1.02;0.14;51.94;87.71;19.64;0;0;0;0.3;1.1;1.6
15/02/2020 00:00;14.25;23.89;7.62;7.1;3.8;152;0.68;0.13;65.68;89.39;32.48;0;0;0;0.2;0.9;1.5
14/02/2020 00:00;14.06;24.03;6.38;6.2;2.4;156;0.74;0.03;64.8;96.9;29.16;0;0;0;0.2;0.8;1.5
13/02/2020 00:00;13.64;21.61;8.72;9.3;7;153;0.42;0.03;78.29;97.22;39.86;0;0;0;0.2;1.5;1.5
12/02/2020 00:00;14.07;23.08;8.2;7.6;2.6;156;0.61;0.03;68.7;97.07;34.54;0;0;0;0.3;1.4;1.5
11/02/2020 00:00;14.76;24.48;7.54;6.2;2.2;154;0.81;0.07;61.98;92.78;25.27;0;0;0.1;0.7;1.8;1.5
10/02/2020 00:00;12.85;22.7;5.34;6.6;4.1;148;0.59;0.04;70.76;95.48;33.94;0;0;0;0;0.5;1.4
09/02/2020 00:00;12.45;21.62;5.68;7.5;2.8;146;0.46;0;76.13;100;30.45;0;0;0;0.3;0.8;1.3
08/02/2020 00:00;12.89;19.86;7.67;9.5;7.1;133;0.32;0.01;82.57;98.75;45.53;0;0;0;0.3;1;1.3
07/02/2020 00:00;13.18;19.95;7.41;9.1;5.5;120;0.37;0.05;77.87;95.91;48.43;0;0;0;0.5;1.6;1.2
06/02/2020 00:00;15.78;27.46;8.19;5.9;2.1;142;0.98;0.1;56.43;91.7;21.92;0;0;0;0.2;1.1;1.3
05/02/2020 00:00;16.09;27.16;9.24;7.7;4.3;141;0.89;0.09;62.36;92.38;24.92;0;0;0;0.4;1;1.3
04/02/2020 00:00;15.21;25.72;7.61;7.9;5.2;138;0.76;0.1;66.48;89.94;27.61;0;0;0;0.1;1.1;1.3
03/02/2020 00:00;16.23;27.22;10.23;5.7;1.6;136;1.02;0.21;54.65;83.25;20.73;0;0;0;0.1;0.9;1.2
02/02/2020 00:00;15.12;24.29;9.01;5.4;1.5;135;0.89;0.24;55.28;80.4;29.62;0;0;0;0.1;1.2;1.2
01/02/2020 00:00;14.1;24.56;6.48;5;-0.9;129;0.8;0.19;58.39;81;20.71;0;0;0;0.1;0.7;1.1
31/01/2020 00:00;12.79;24.32;6.28;4;-1.2;135;0.75;0.14;61.31;86.48;19.81;0;0;0;0.1;1;1.1
30/01/2020 00:00;12.87;23.42;6.78;3.3;-2.9;129;0.79;0.17;57.4;84.26;20.99;0;0;0;0.3;1.2;1.1
29/01/2020 00:00;12.56;23.05;5.38;4.1;-1.2;124;0.7;0.04;61.79;95.12;20.62;0;0;0;0.1;0.8;1
28/01/2020 00:00;10.65;21.36;4.09;4.9;0.4;124;0.48;0;74.2;100;27.36;0.2;0;0;0;0.6;1
27/01/2020 00:00;8.98;17.87;2.4;5.6;2.4;117;0.28;0;83.26;100;38.23;0;0;0;0.1;0.8;1
26/01/2020 00:00;9.7;17.98;5.27;7.4;4.8;107;0.18;0;87.88;100;45.8;0.2;0;0.1;0.8;2.4;1
25/01/2020 00:00;10.02;14.76;7.04;7;5;73;0.22;0;83.16;100;53.81;14;50;0.4;2.2;4.9;1
24/01/2020 00:00;11.03;17.56;6.56;6.4;2.6;123;0.36;0.05;76.09;95.09;38.21;0;0;0.2;1.7;4.7;1.1
23/01/2020 00:00;9.13;16.11;4.47;5.7;3.4;81;0.25;0;81.41;100;47.33;7.6;5;0;2.2;7.4;0.8
22/01/2020 00:00;9.04;14.34;4.96;5;3.5;95;0.28;0;78.08;99.57;49.96;0.4;95;0;0.1;1;0.8
21/01/2020 00:00;7.72;14.93;2.87;4.5;1.8;99;0.22;0;82.08;99.01;51.29;0.2;0;0;0.3;1;0.8
20/01/2020 00:00;7.7;11.11;6.03;5.9;3.8;48;0.11;0;89.42;100;64.94;0.2;205;0;0.1;0.7;0.7
19/01/2020 00:00;9.71;12.21;7.76;7.2;3;35;0.16;0;86.59;100;59.6;19;435;0;0.4;1.6;0.6
18/01/2020 00:00;11.36;22.47;3.47;0.2;-4.3;106;0.81;0.23;49.55;71.81;16.82;0;0;0;0;0.3;0.8
17/01/2020 00:00;10.15;20.86;3.79;-1.9;-5.3;109;0.79;0.29;46.45;66.79;17.83;0;0;0;0;0.7;0.7
16/01/2020 00:00;9.37;19.24;3.22;-1.5;-3.6;101;0.69;0.22;49.24;70.61;22.91;0;0;0;0.1;1;0.7
15/01/2020 00:00;9.93;19.94;4.26;-0.7;-4.9;105;0.7;0.22;51.38;75.5;20.93;0;0;0;0;0;0.7
14/01/2020 00:00;9.45;17.86;3.5;1.2;-0.9;105;0.56;0.12;60.05;85.21;28.02;0;0;0;0.1;0.5;0.8
13/01/2020 00:00;9.49;20.6;3.1;1.9;-1.7;104;0.54;0.06;64.31;91.73;24.8;0;0;0;0;0.6;0.8
