Date/heure;Temperature moy;Temperature max;Temperature min;rosee moy;rosee min;RS moy;Deficit de Pression de vapeur moy;Deficit de Pression de vapeur min;Humidite Relative moy;Humidite Relative max;Humidite Relative min;Precipitations Somme;Humectation foliaire time;Vitesse du vent moy;Vitesse du vent max;max;ETP quotidien [mm]
12/01/2020 00:00;9.33;16.34;3.75;3.4;0.9;102;0.41;0.11;68.4;85.86;43.51;0;0;0;0;0.9;0.8
11/01/2020 00:00;10.33;15.04;7.26;6;2.3;97;0.32;0;77.62;100;43.23;0;0;0;0.3;1.3;0.8
10/01/2020 00:00;10.76;16.09;6.62;7.8;6.1;109;0.23;0;83.92;99.67;52.61;0;0;0;0.2;1.4;0.9
09/01/2020 00:00;8.8;17.75;2.15;2.8;0.2;101;0.42;0.05;69.32;94.69;37.67;0;0;0;0;0;0.7
08/01/2020 00:00;8.81;20.34;2.35;0.5;-2.6;99;0.56;0.1;60.14;87.06;21.69;0;0;0;0;0;0.7
07/01/2020 00:00;9.1;17.31;3.77;1.9;-1.6;99;0.48;0.1;64;88.67;30.69;0;0;0;0;0.9;0.7
06/01/2020 00:00;8.74;17.54;3.93;5.8;3.9;84;0.23;0;84.48;100;49.94;0;0;0;0;0;0.7
05/01/2020 00:00;8.73;17.45;3.63;6.4;3.6;89;0.19;0;87.82;100;57.01;0.2;0;0;0;0;0.8
04/01/2020 00:00;8.78;16.63;3.96;7;3.9;90;0.15;0;90.4;100;58.48;0.2;120;0;0.6;1.9;0.8
03/01/2020 00:00;9.6;19.54;3.98;6;3;88;0.29;0;81.45;100;40.23;0;0;0;0.3;1.4;0.7
02/01/2020 00:00;10.02;19.32;5.04;4.8;3;91;0.4;0.08;73.03;90.5;36.13;0;0;0;0.6;2.3;0.7
01/01/2020 00:00;11.29;20.64;5.69;3.6;0.7;91;0.59;0.15;62.7;84.54;28.65;0;0;0;1.1;2.3;0.7
31/12/2019 00:00;11.68;21.46;6.47;1.8;-1.6;92;0.71;0.23;53.19;77.68;26.64;0;0;0;0.4;1.1;0.7
30/12/2019 00:00;11.05;18.67;5.9;3.4;0.7;94;0.56;0.12;61.55;86.54;41.04;0;0;0;0.2;1.2;0.7
29/12/2019 00:00;13.27;24.01;7.54;3.3;-2.3;93;0.79;0.21;53.26;82.61;26.69;0;0;0;0;1;0.7
28/12/2019 00:00;12.93;23.76;6.91;4;2.5;91;0.76;0.15;59;85.27;25.78;0;0;0;0;0.2;0.7
27/12/2019 00:00;13.41;22;6.46;5;2.1;87;0.72;0.13;60.15;87.87;28.93;0;0;0;0;1;0.7
26/12/2019 00:00;12.81;20.65;7.5;5.3;2.6;92;0.62;0.13;64.06;88.8;30.51;0;0;0;0.4;1.4;0.7
25/12/2019 00:00;14.22;27.32;7.63;7.8;4.4;79;0.62;0.05;68.47;95.47;30.75;0;0;0;0.2;1.1;0.8
24/12/2019 00:00;14.97;30.53;9.04;7.6;4;97;0.75;0.15;65.37;88.01;20.48;0;0;0;0.1;1.1;0.8
23/12/2019 00:00;15.1;22.65;9.3;8.4;1.6;92;0.62;0;69.25;100;30.08;0;0;0;0.4;1.5;0.8
22/12/2019 00:00;14.97;21.24;9.82;12;8.5;100;0.29;0;83.71;99.65;59.54;0;0;0.1;1;3.2;0.9
21/12/2019 00:00;14.82;18.39;10.09;10.2;8.6;70;0.44;0.08;74.74;93.49;59.38;0;0;0.4;1.4;3.9;0.9
20/12/2019 00:00;14.98;18.02;11.9;8.9;6.1;56;0.55;0.33;67.72;80.32;58.34;0;0;0.6;1.8;4.5;1
19/12/2019 00:00;11.63;19.83;6.36;7.8;5.3;84;0.34;0.01;79.81;98.92;48.08;0;0;0.1;1.5;3.5;0.8
18/12/2019 00:00;9.66;17.19;5.81;5.2;2.9;90;0.33;0;76.97;99.59;41.65;0;0;0.2;0.9;2.9;0.8
17/12/2019 00:00;7.26;8.79;4.94;5.6;3.7;27;0.1;0;90.19;100;70.92;30.4;70;0.8;3.2;7.3;0.6
16/12/2019 00:00;13.21;23.69;7.91;5.1;-4.9;85;0.67;0.01;64.05;99.12;15.22;8;155;0.4;2.8;8.6;1.1
15/12/2019 00:00;13.26;21.58;7.72;10.1;7.3;91;0.31;0;83.53;100;51.6;0;0;0;0.5;1.8;0.8
14/12/2019 00:00;10.73;17.34;6.45;9.3;6.4;73;0.12;0;92.45;100;65.49;0.2;0;0;0.1;1;0.7
13/12/2019 00:00;11.3;18.7;5.63;7.4;4.1;75;0.32;0;78.61;99.39;50.42;0;0;0;0.1;0.4;0.7
12/12/2019 00:00;8.94;14.24;4.5;6.8;4;52;0.15;0;88.04;99.97;61.84;0;0;0;0.3;0.7;0.6
11/12/2019 00:00;10.44;18.36;5.98;8.3;1.6;90;0.18;0;88.68;100;41.02;0.2;65;0;0.3;1.5;0.8
10/12/2019 00:00;11.44;17.23;6.68;9.5;6.6;82;0.16;0;89.44;100;60.65;0;0;0;0;0.6;0.8
09/12/2019 00:00;10.54;17.51;5.31;8.1;5.2;89;0.21;0;87.72;100;47.62;0.2;0;0;0;0.5;0.8
08/12/2019 00:00;10.8;18.8;6.17;8.9;6.1;88;0.17;0;90.1;100;60.05;0.2;0;0;0.1;0.8;0.8
07/12/2019 00:00;10.91;17.86;6.18;9.4;6.1;84;0.14;0;91.77;100;61.63;0;0;0;0.2;1;0.8
06/12/2019 00:00;11.67;21.51;6.63;8;4.3;90;0.33;0;82.13;99.41;33.91;0.2;0;0;0.3;1.5;0.8
05/12/2019 00:00;10.98;16.16;7.84;8.8;7.6;98;0.18;0;88.18;99.83;58.04;0;0;0.1;1;2.7;0.9
04/12/2019 00:00;11.16;14.87;9.12;8.9;7.3;78;0.17;0;87.9;99.94;62.59;7.2;85;0.4;1.4;4.3;0.9
03/12/2019 00:00;9.64;11.32;8.32;8.4;6.8;33;0.08;0;92.78;100;79.78;13;490;0.3;1.2;3.4;0.6
02/12/2019 00:00;10.42;13.5;8.38;8.7;7;59;0.12;0;90.12;99.28;73.46;7.8;280;0.2;1.5;3.8;0.7
01/12/2019 00:00;12.34;17.11;8.87;11.1;8.7;59;0.11;0;93.39;100;58.92;8.2;570;0.3;1.5;5.7;0.8
30/11/2019 00:00;14.24;23.27;8.76;7.4;2.4;98;0.63;0;68.56;99.46;27.29;0;0;0;0.6;2.2;0.9
29/11/2019 00:00;13.35;24.09;6.81;9.2;6.2;97;0.44;0;80.99;100;35.11;0;0;0;0.3;0.9;0.9
28/11/2019 00:00;12.78;22.09;7.08;9.9;7;97;0.3;0;85.65;100;46.93;0.2;0;0;0.3;1.5;0.9
27/11/2019 00:00;12.28;20.9;6.82;9.9;6.8;89;0.24;0;87.85;100;49.72;0.2;55;0;0.4;1.9;0.9
26/11/2019 00:00;12.61;22.33;6.72;9.6;6.5;91;0.31;0;85.26;100;46.06;0;0;0;0.9;2.3;0.9
25/11/2019 00:00;11.61;20.05;6.26;8.7;6.2;99;0.28;0;85.22;100;43.21;0.2;15;0;0.2;0.8;0.9
24/11/2019 00:00;12.1;17.82;8.63;9.8;8.5;84;0.2;0;87.97;100;58.95;0.2;525;0;0.4;1.3;0.9
23/11/2019 00:00;14.04;16.64;11.05;12.4;10.5;58;0.15;0;91.03;100;71.6;17;785;0.7;2.1;5.1;0.9
22/11/2019 00:00;14.86;19.21;9.51;10.6;8.6;47;0.41;0.02;76.88;97.63;59.66;0.2;0;0.7;2.1;6.4;1
21/11/2019 00:00;12.87;17.56;9.74;10.9;9.3;70;0.18;0;89.07;99.37;64.43;0;0;0.1;1.2;4;0.9
20/11/2019 00:00;10.53;18.04;4.72;7.4;4.4;79;0.25;0;83.71;99.17;47.19;1;50;0.1;1.2;4.5;0.9
19/11/2019 00:00;8.64;15.49;3.1;6;3.1;114;0.2;0;85.95;100;47.07;0.2;360;0;0.3;1.3;0.9
18/11/2019 00:00;8.83;12.89;4.84;5.5;-1.2;29;0.2;0;82.14;100;40.8;14.2;690;0.2;1.5;3.9;0.7
17/11/2019 00:00;7.64;17.09;1.63;2;-3.5;115;0.38;0;72.97;98.91;25.41;0.2;0;0;0.3;1.2;0.8
16/11/2019 00:00;7.14;11.17;3.65;5.2;1.6;62;0.12;0;89.2;99.44;53.41;8.4;560;0.2;1.7;3.9;0.8
15/11/2019 00:00;8.79;10.75;6.61;7.8;5.8;46;0.06;0;94.44;99.71;74.21;15.4;610;0.4;1.9;5.8;0.7
14/11/2019 00:00;11.78;18.69;6.58;8.4;6.1;87;0.3;0;82.47;99.89;51.85;8.6;220;0.4;1.7;6.6;1.1
13/11/2019 00:00;12.96;20.06;7.96;9.1;5.9;121;0.35;0;81.01;100;44.29;0;0;0;0.6;1.9;1.1
12/11/2019 00:00;14.37;18.59;12.42;11.6;7.5;112;0.27;0;85.46;100;52.48;1.8;320;0.3;1.4;3;1.3
11/11/2019 00:00;12.18;13.71;10.57;11.4;8;22;0.06;0;95.44;99.71;79.66;6.6;835;0.3;1;3.2;0.7
10/11/2019 00:00;10.33;15.93;5.38;7.1;3.6;71;0.25;0.01;81.9;98.51;62.35;0.2;25;0.4;1.4;3.7;1
09/11/2019 00:00;10.4;18.28;5.06;4.3;0.1;124;0.45;0.02;71.31;97.79;30.81;0;0;0;0.6;1.7;1
08/11/2019 00:00;11.67;16.66;7.52;9;6.4;63;0.21;0.01;85.39;98.97;54.46;0.6;135;0;0.6;2;0.8
07/11/2019 00:00;13.53;21.37;7.44;8.9;5.2;132;0.44;0;77.26;99.56;42.55;0;0;0;0.6;2;1.3
06/11/2019 00:00;12.29;20.1;7.2;8.5;5.9;114;0.34;0;79.57;100;47.32;0.2;0;0.1;0.8;2.2;1.2
05/11/2019 00:00;13.55;16.35;9.01;11.4;8.7;36;0.19;0;88.11;99.85;73.12;5.4;235;0.2;1.3;3.4;0.8
04/11/2019 00:00;17.01;21.79;13.77;13.9;11.9;89;0.34;0;83.78;99.99;57.23;0;0;0;0.6;1.6;1.2
03/11/2019 00:00;17.82;21.8;15.92;15;13.3;69;0.33;0.02;84.55;98.66;59.93;7.6;70;0.4;1.7;4.5;1.2
02/11/2019 00:00;18.77;26.98;13.5;13.7;9.4;120;0.65;0.02;76.06;98.51;34.22;0;0;0.3;1.5;4.3;1.6
01/11/2019 00:00;19.82;26.86;16.31;15.9;14;132;0.52;0.05;80.35;97.29;48.4;0;0;0;0.1;1;1.6
31/10/2019 00:00;17.51;24.33;11.65;13.6;10.7;128;0.48;0.04;79.93;96.76;51.93;0;0;0;0.1;0.7;1.5
30/10/2019 00:00;18.74;25.58;13.65;13;9.1;144;0.69;0.04;73.82;97;36.83;0;0;0;0.2;0.7;1.6
29/10/2019 00:00;19.03;26.69;13.74;14.5;12.7;141;0.59;0.05;77.37;96.58;49.54;0;0;0;0.2;1.1;1.7
28/10/2019 00:00;18.97;26.4;14.11;13.1;10.4;106;0.71;0.18;70.17;89.97;45.48;0.2;10;0;0.2;1.5;1.4
27/10/2019 00:00;19.69;29.7;12.64;7.2;3;150;1.39;0.38;48.56;76.87;19.34;0;0;0;0.6;1.7;1.5
26/10/2019 00:00;22.46;32.27;15.82;3.5;-1.1;154;2.06;0.7;31.19;60.63;13.95;0;0;0;0.4;2.3;1.5
25/10/2019 00:00;18.54;30.43;9.69;4.3;-4;164;1.48;0.2;45.86;83.31;12.5;0;0;0;0.4;2;1.5
24/10/2019 00:00;14.08;22.33;8.1;6.9;3.2;163;0.65;0.06;66.62;94.31;31.34;0;0;0;0.5;1.6;1.6
23/10/2019 00:00;12.26;17.04;9.13;8.2;6.7;105;0.34;0.01;78.13;98.48;53.06;6.6;125;0.4;1.4;3.7;1.4
22/10/2019 00:00;10.97;16.43;8.83;8.6;6.9;76;0.18;0;86.82;99.32;54.39;14.6;260;0.3;1.9;6.8;1.1
21/10/2019 00:00;14.77;18.75;12.03;9.9;6.4;91;0.45;0.08;74.66;94.36;49.11;1;90;0;0;0.6;1.2
20/10/2019 00:00;14.32;17.16;12.41;11.8;8.9;50;0.23;0.01;85.65;99.24;63.21;10.4;295;0.1;0.9;2.3;0.9
19/10/2019 00:00;17.56;26.4;10.46;10.4;3.9;159;0.81;0;68.91;100;26.8;0;65;0.1;1;2.1;1.8
18/10/2019 00:00;17.13;26.65;9.86;9.3;6.9;170;0.87;0.04;64.85;96.3;32.85;2.8;60;0;0.4;1.5;1.9
17/10/2019 00:00;16.65;25.45;9.47;8.4;6.4;175;0.86;0.17;62.23;85.96;33.1;0;0;0;0.5;1.6;1.9
16/10/2019 00:00;16.79;25.44;9.13;8.4;7;176;0.89;0.11;61.47;90.1;32.48;0;0;0.1;0.5;1.7;1.9
15/10/2019 00:00;18.25;25.56;13.77;11;6.3;164;0.81;0.11;65.71;92.97;30.91;0;0;0.1;0.6;1.9;2
14/10/2019 00:00;20.75;27.54;16.23;13.2;5.6;177;0.94;0.2;65.72;88.89;25.93;0.2;50;0.3;1.3;3.8;2.4
13/10/2019 00:00;25;35.64;16.87;8.6;4;175;2.24;0.23;41.69;87.84;15.23;0;0;0.1;0.8;1.9;2.2
12/10/2019 00:00;22.68;31.45;16.3;13;9.5;174;1.33;0.26;56.91;87.85;28.93;0;0;0;0.6;1.7;2.2
11/10/2019 00:00;22.93;31.82;16.21;12.1;10.5;119;1.47;0.51;53.03;74.27;28.81;0;0;0;0.5;1.6;1.7
10/10/2019 00:00;22.59;31;14.9;10.7;7.6;137;1.57;0.52;50.28;74.35;24.42;0;0;0;0.1;0.7;1.8
09/10/2019 00:00;22.98;32.8;14.15;10.1;6;176;1.71;0.56;47.82;73.65;20.03;0;0;0;0.1;1;2.1
08/10/2019 00:00;23.42;34.85;13.43;4.9;-1.3;198;2.24;0.68;35.18;68.91;10.14;0;0;0;0;1;2.1
07/10/2019 00:00;22.18;32.95;13.89;7.5;2;207;1.82;0.32;44.59;80;14.23;0;0;0;0;0.7;2.3
06/10/2019 00:00;21.25;31.67;14.08;13.4;10.5;202;1.12;0;67.33;100;27.83;0;295;0;0;0.5;2.5
05/10/2019 00:00;20.58;30.62;12.14;9.6;3.4;210;1.36;0.26;53.31;85.28;20.78;0;0;0;0;0.9;2.4
04/10/2019 00:00;20.49;31.62;11.21;8.2;4.1;214;1.49;0.22;51.13;85.37;18.76;0;0;0;0;0;2.4
03/10/2019 00:00;19.86;29.3;14.83;12.7;8;188;0.91;0.01;69.46;99;28.97;0;0;0;0;0.4;2.4
02/10/2019 00:00;20.17;30.32;12.12;12.4;7.7;217;1.02;0.07;66.08;95.74;26;0;0;0;0.2;0.8;2.6
01/10/2019 00:00;24.58;33.04;17.03;6.6;0.8;214;2.2;0.44;34.86;77.21;15.36;0;0;0;0.1;0.8;2.6
30/09/2019 00:00;27.46;39.39;16.46;5.2;0.6;197;3.13;0.81;29.14;58.33;9.77;0;0;0;0;0.6;2.3
29/09/2019 00:00;24.84;35.06;17.02;10.4;7.3;219;2.02;0.76;42.79;60.36;20.52;0;0;0;0.1;1.4;2.7
28/09/2019 00:00;26.48;37.55;16.53;9.1;4.2;220;2.57;0.73;38.83;64.97;13.57;0;0;0;0;1;2.6
27/09/2019 00:00;24.08;34;15.83;11.4;9.2;219;1.81;0.5;48.16;72.41;24.2;0;0;0;0;0.8;2.8
26/09/2019 00:00;23.92;34.03;14.92;13;10.6;224;1.65;0.04;55.82;97.31;24.44;52.2;35;0;0;0.3;2.9
25/09/2019 00:00;22.41;32.55;13.69;10;0.4;232;1.62;0.12;51.96;92.33;14.59;0.4;35;0;0;0.5;2.8
24/09/2019 00:00;22.95;32.95;14.2;12;10;233;1.57;0.33;54.23;79.58;26.27;0;0;0;0;0.3;2.9
23/09/2019 00:00;21.8;30.74;14.82;13.4;10.2;230;1.17;0.09;62.8;94.43;34.33;0;0;0;0.2;0.8;3
22/09/2019 00:00;21.49;30.03;14.59;13.3;11.1;227;1.1;0.27;62.88;83.61;34.03;0;0;0.1;0.8;2.7;3.1
21/09/2019 00:00;22;30.05;15.51;13.9;11.8;184;1.14;0.15;63.52;91.75;35.39;0;0;0.1;0.7;2.1;2.7
20/09/2019 00:00;19.83;24.9;15.18;14.3;12.7;118;0.69;0.17;72.17;89.86;49.78;0;0;0;0.5;1.8;1.8
19/09/2019 00:00;21.98;32.24;14.09;13.8;11.6;240;1.19;0.16;63.61;89.92;28.51;0;0;0;0.2;0.8;3.2
18/09/2019 00:00;21.51;29.88;16.4;14.9;13.3;233;0.93;0.06;69.43;96.52;38.44;0;0;0.1;0.6;1.8;3.3
17/09/2019 00:00;24.19;32.05;18.79;12.8;9.3;236;1.62;0.48;50.94;78.24;31.5;0;0;0.1;0.7;3.3;3.4
16/09/2019 00:00;23.28;33.38;14.83;13.7;10.6;249;1.42;0.13;60.22;93.1;27.02;0.2;10;0.1;0.6;1.9;3.4
15/09/2019 00:00;22.68;31.56;15.84;14.8;9.7;253;1.16;0.01;67.43;99.25;27;0;0;0.1;0.7;2.7;3.6
14/09/2019 00:00;23.09;31.64;15.58;9.6;7;249;1.73;0.61;45.24;72.06;23.04;0;0;0.1;0.6;3.2;3.3
13/09/2019 00:00;22.7;31.51;15.16;8.3;5.9;258;1.77;0.56;42.93;66.95;21.68;0;0;0.1;0.6;2.8;3.4
12/09/2019 00:00;19.93;26.69;13.98;8.1;3.8;176;1.28;0.27;49.83;82.68;25.53;0;0;0.3;1.3;2.9;2.7
11/09/2019 00:00;19.82;27.61;12.64;10.3;1.6;264;1.1;0.05;60.81;96.31;19.21;0;0;0.2;1;2.4;3.4
10/09/2019 00:00;21.58;28.62;16.73;12.9;10.4;242;1.15;0.33;60.71;83.08;34.6;0;0;0.4;1.6;5.6;3.6
09/09/2019 00:00;23.81;32.53;16.12;13.6;9.7;262;1.52;0.2;57.45;89.15;25.77;0;0;0.1;0.9;2.6;3.7
08/09/2019 00:00;22.54;28.97;18.31;16.2;12.9;188;0.91;0.09;69.91;95.43;37.33;0.4;40;0.2;1;3.7;3
07/09/2019 00:00;23.76;31.45;20.42;16.4;12.7;166;1.09;0.28;66.01;87.95;33.78;0;10;0.2;1;3.2;2.8
06/09/2019 00:00;27.27;36.53;20.01;13.4;6.7;268;2.21;0.26;48.19;88.74;18.24;0;0;0.3;1.1;3.8;4.2
05/09/2019 00:00;24.17;32.48;18.31;17.5;13.7;235;1.1;0.09;70.59;95.76;37.41;0;0;0.1;0.9;2.6;3.7
04/09/2019 00:00;26.93;36.4;18.31;12.7;5.8;264;2.2;0.41;45.31;83.66;15.59;0;0;0.2;0.9;2.2;4
03/09/2019 00:00;27.68;37.25;20.63;13.6;5.4;272;2.27;0.5;47.95;80.47;15.26;0;0;0.2;3.2;9.8;4.2
02/09/2019 00:00;26.79;34.43;20.33;16.4;9.1;252;1.74;0.54;55.41;80.01;29.68;0;0;0.1;0.9;2.7;4
01/09/2019 00:00;26.38;35.08;18.74;15.5;12.1;271;1.79;0.31;53.89;86.36;32.71;0;0;0.2;0.8;2.4;4.3
31/08/2019 00:00;27.46;34.33;21.18;13.6;11.6;267;2.2;0.97;44.45;61.93;26.86;0;0;0.1;0.7;2.6;4.1
30/08/2019 00:00;28.61;38.47;19.75;14.1;9.8;268;2.46;0.13;45.58;94.58;18.71;0.6;50;0.1;0.9;2.6;4.2
29/08/2019 00:00;27.6;34.22;20.72;12.5;9.4;160;2.3;1.07;40.84;60.33;22.44;0;0;0;0.8;3.1;2.6
28/08/2019 00:00;26.25;36.07;17.53;11.5;5.8;267;2.25;0.4;45.38;79.97;17.11;2.2;65;0.1;0.7;1.8;3.8
27/08/2019 00:00;22.52;31.65;15.97;13.2;3.7;279;1.29;0.14;62.18;92.37;20.66;3.6;115;0.1;0.7;2.2;4
26/08/2019 00:00;22.75;30.45;17.43;16.5;12.7;220;0.93;0.06;70.77;97.11;37.99;0;0;0.2;1;2.7;3.5
25/08/2019 00:00;27.7;36.78;19.31;12.5;6.3;249;2.42;0.75;42.4;72.11;16.61;0;0;0.1;0.7;2.5;3.8
24/08/2019 00:00;29.9;40.12;19.38;11.5;5.6;265;3.07;0.32;36.33;85.86;12.52;7.2;215;0.1;1.1;2.7;4.2
23/08/2019 00:00;31.43;42.55;22.68;12.9;4.9;274;3.4;1.03;36.78;62.53;10.87;2.4;115;0.1;0.7;2.5;4.2
22/08/2019 00:00;29.2;40.02;20.31;14.2;9.1;280;2.68;0.57;44.84;77.65;16.03;1.2;40;0.1;0.9;2.5;4.4
21/08/2019 00:00;24.19;33.05;15.7;11.8;7.6;282;1.77;0.5;49.05;73.79;25.79;7.4;95;0.1;0.5;2;4
20/08/2019 00:00;23.65;32.8;15.83;13.1;5.9;286;1.52;0.1;58.6;94.8;20.24;0;0;0.1;0.7;1.7;4.2
19/08/2019 00:00;24.34;33.85;15.21;13.6;6.5;291;1.63;0.07;56.51;95.76;19.37;4;125;0.2;0.7;3.9;4.4
18/08/2019 00:00;26.15;35.47;18.65;15.2;10.4;294;1.78;0.19;55.94;91.52;22.59;0;0;0.2;0.8;2.3;4.6
17/08/2019 00:00;28.14;38.95;17.31;15.7;11.7;287;2.25;0.02;52.2;99.01;20.02;13.2;210;0.1;0.7;2.1;4.6
16/08/2019 00:00;27.37;37.98;19.4;15.5;10.9;296;2.07;0.41;52.38;82.29;20.51;6.6;135;0.1;0.6;3.9;4.6
15/08/2019 00:00;27.08;37.82;18.12;14.7;10.4;287;2.11;0.31;50.86;88.78;19.95;12.2;235;0.1;0.7;2.1;4.5
14/08/2019 00:00;27.52;38.55;17.73;12.8;10.8;288;2.44;0.66;43.77;67.25;20.81;1.2;0;0.1;0.4;1.3;4.3
13/08/2019 00:00;25.06;34.24;16.39;8.8;3.7;288;2.21;0.8;38.74;60.19;20.01;0;0;0.1;0.7;2;4.2
12/08/2019 00:00;23.52;31.98;16.2;9.6;6.1;280;1.82;0.44;45.51;76.78;21.6;0;0;0.2;0.8;2.4;4.2
11/08/2019 00:00;24.09;32.16;18.27;13.5;6.7;276;1.52;0.18;55.96;91.29;23.98;0;0;0.2;0.8;2.3;4.3
10/08/2019 00:00;25.43;34;18.33;16.5;11.8;283;1.48;0.02;62.15;98.69;26.65;3.8;80;0.2;0.8;2.5;4.5
09/08/2019 00:00;25.13;33.01;18.47;15.1;11.1;268;1.57;0.31;57.34;84.99;28.57;2.6;90;0.2;0.7;2.6;4.2
08/08/2019 00:00;27.13;38.85;19.74;15.5;13;269;2.02;0.56;52.81;77.91;24.02;2.4;120;0.1;0.8;2.1;4.4
07/08/2019 00:00;27.21;35.09;21.55;13.7;11.2;235;2.14;0.81;45.48;68.44;26.28;0;0;0.1;0.6;2.4;3.9
06/08/2019 00:00;26.98;35.85;20.55;15.4;8.6;262;1.91;0.45;52.11;81.07;31.14;0;0;0.2;1.5;5.3;4.4
05/08/2019 00:00;25.88;34.41;17.83;14.8;10.7;283;1.79;0.37;53.33;81.56;32.83;0;0;0.2;0.7;2.3;4.5
04/08/2019 00:00;24.66;34.04;17.15;14.9;11.5;279;1.53;0.12;57.97;93.8;30.15;0;0;0.2;0.8;1.8;4.5
03/08/2019 00:00;24.81;34.08;18.61;13.2;11.3;273;1.71;0.71;50.56;69.08;29.31;0;0;0.2;0.8;3.8;4.4
02/08/2019 00:00;25.57;34.14;19.64;17.2;12.8;289;1.41;0.17;63.87;92.2;37.26;0;0;0.2;0.8;2.4;4.8
01/08/2019 00:00;25.78;35.64;18.42;17.3;15.4;286;1.48;0.12;63.56;94.2;30.22;0;0;0.2;0.7;2.9;4.7
31/07/2019 00:00;26.11;36.58;17.48;11.3;6.6;300;2.21;0.73;42.75;69.16;21.91;0;0;0.1;0.7;2.7;4.6
30/07/2019 00:00;23.83;33.63;15.99;13;9.5;293;1.58;0.26;54.95;86.3;32.21;0;0;0.2;0.9;3.1;4.6
29/07/2019 00:00;23.23;31.95;17.72;14.4;7.4;291;1.29;0.21;62.14;89.54;22.63;0;0;0.2;0.7;3.1;4.6
28/07/2019 00:00;22.16;31.39;15.05;14.7;11.4;300;1.1;0.13;66.61;92.74;35.39;0;0;0.2;0.8;2.1;4.6
27/07/2019 00:00;22.82;32.93;15.98;11.7;-0.7;311;1.47;0.12;57.22;93.11;12.35;0;0;0.2;0.8;3.2;4.7
26/07/2019 00:00;23.96;33.8;18.11;15.5;6.3;271;1.31;0.04;66.07;97.69;19.29;0;0;0.2;0.8;2.2;4.4
25/07/2019 00:00;27.4;36.87;20.59;17.8;14.1;290;1.77;0.26;60.77;89.32;26.12;0;0;0.2;0.8;3;4.9
24/07/2019 00:00;27.66;37.76;19.66;18.7;17.5;287;1.72;0.15;62.15;93.34;33.25;0;0;0.1;0.8;3.1;4.9
23/07/2019 00:00;27.27;35.26;20.68;18.4;17.2;290;1.6;0.33;60.99;86.33;37.25;0;5;0.1;0.6;2.6;4.9
22/07/2019 00:00;27.72;36.37;20.78;18.1;17.1;287;1.76;0.41;58.31;83.13;34.09;0;0;0.1;0.6;2.3;4.9
21/07/2019 00:00;26.08;34.21;19.19;18;17.3;293;1.42;0.13;63.97;93.75;38.26;0;0;0.1;0.7;2.1;4.9
20/07/2019 00:00;26.27;35.77;19.13;17.4;16.4;294;1.56;0.19;61.48;91.09;34.14;0;0;0.2;0.8;2.5;4.9
19/07/2019 00:00;25.48;35.11;17.52;15.7;14;275;1.63;0.21;58.9;89.48;31.1;0;0;0.1;0.6;2.3;4.5
18/07/2019 00:00;22.17;32.15;13.66;13.6;10.5;302;1.26;0.1;63.74;93.84;29.47;0;0;0.2;0.7;2.2;4.6
